"year","dens_model","fg","dbh","variable","q025","q05","q25","q50","q75","q95","q975","prod_model"
1995,3,"alltree",2.98317688474764,"total_production",310.452811000261,394.898429080253,828.56806285794,1386.96688863785,2321.68714490166,4871.74112723768,6197.59208419859,1
1995,3,"alltree",3.15981830574927,"total_production",325.129111880339,413.572135750806,867.726390178437,1452.49744948965,2431.30557023294,5101.66787452915,6489.97322917105,1
1995,3,"alltree",3.34691911042775,"total_production",328.353506099507,417.694099868002,876.383871620088,1466.95596222533,2455.56592589253,5152.32493709771,6554.58557260514,1
1995,3,"alltree",3.54509862524841,"total_production",331.613546812981,421.83012237022,885.087162825022,1481.58473402477,2480.02627814801,5203.9560506982,6619.9126001509,1
1995,3,"alltree",3.75501284855729,"total_production",334.898697260565,426.017281285693,893.926960787338,1496.34601308472,2504.78943043592,5255.71338245078,6685.83094302145,1
1995,3,"alltree",3.97735662201565,"total_production",338.236909951831,430.256137723006,902.82458262626,1511.25358612779,2529.77202990999,5308.26667205485,6752.53042396362,1
1995,3,"alltree",4.21286593061052,"total_production",341.592960090648,434.532531361597,911.801754137477,1526.22585363219,2554.92507230554,5361.4822378585,6820.19243462201,1
1995,3,"alltree",4.46232033885469,"total_production",344.991121023822,438.854375900159,920.846791150697,1541.42981718095,2580.26718537326,5415.01242391592,6888.28389924489,1
1995,3,"alltree",4.72654557124029,"total_production",348.396962156962,443.215998775518,929.964015693309,1556.80379943222,2605.9640716395,5468.8363682459,6956.98626865176,1
1995,3,"alltree",5.00641624548745,"total_production",351.861357974157,447.620754310041,939.236358210029,1572.31184840682,2631.89476965319,5523.05279453427,7025.9799597868,1
1995,3,"alltree",5.30285876763557,"total_production",355.364557528279,452.069519148583,948.594898903325,1587.98565721182,2658.08098108392,5578.08221853941,7095.70456763282,1
1995,3,"alltree",5.6168543985602,"total_production",358.906431457459,456.576563992521,958.024614174956,1603.78430378298,2684.61657603161,5633.62975992125,7166.81301114444,1
1995,3,"alltree",5.94944250206614,"total_production",362.488290955719,461.116669016214,967.539181729323,1619.7410853802,2711.28337000495,5689.81528329884,7238.17792728743,1
1995,3,"alltree",6.30172398530825,"total_production",366.109069816762,465.712287367063,977.159765347691,1635.83306238743,2738.22382739193,5746.64547074553,7310.17163327998,1
1995,3,"alltree",6.67486494292836,"total_production",369.753115601138,470.350100732837,986.867165435184,1652.04963643717,2765.57072230244,5803.68111291369,7382.68049962357,1
1995,3,"alltree",7.07010051697063,"total_production",373.430942859436,475.016036095833,996.687451707529,1668.38436720217,2793.1241144609,5861.25819831341,7456.18015968441,1
1995,3,"alltree",7.48873898535221,"total_production",377.135108120641,479.740498969761,1006.6191126672,1684.98134153993,2820.86322399891,5919.73507051409,7530.63654890448,1
1995,3,"alltree",7.93216609242261,"total_production",380.886153035885,484.525782895968,1016.62090912948,1701.82456122906,2848.83713931291,5978.4836141789,7605.36919846497,1
1995,3,"alltree",8.4018496359464,"total_production",384.666019224113,489.334579845943,1026.73143050617,1718.85281305889,2877.23286676114,6037.99672247302,7680.99883090003,1
1995,3,"alltree",8.89934432569262,"total_production",388.491585209224,494.194315548988,1036.97731914708,1735.91065882665,2905.85515659082,6098.18662173189,7757.31903351988,1
1995,3,"alltree",9.42629692971367,"total_production",392.344511406527,499.107458507895,1047.31503449307,1753.15232582319,2934.82102682331,6159.07195756939,7834.79198830231,1
1995,3,"alltree",9.98445172534819,"total_production",396.244293925795,504.075006659524,1057.70935651908,1770.62051567291,2964.14214654629,6220.03880748906,7912.72773593826,1
1995,3,"alltree",10.5756562729917,"total_production",400.196883702356,509.094197875896,1068.21993780821,1788.22526461277,2993.66633709698,6282.19149893582,7991.91323947488,1
1995,3,"alltree",11.2018675317465,"total_production",404.188744069105,514.177919246395,1078.79424460409,1806.07631828957,3023.49610465299,6344.64948346486,8070.93784752303,1
1995,3,"alltree",11.865158337195,"total_production",408.214061779757,519.303707015296,1089.55957822683,1824.00763853292,3053.44156833743,6408.22823842979,8151.68842593311,1
1995,3,"alltree",12.5677242627381,"total_production",412.270068217829,524.443251702188,1100.35674313653,1842.12556721322,3083.72392693116,6471.99147158177,8233.08365573713,1
1995,3,"alltree",13.3118908872106,"total_production",416.373059482914,529.630404176491,1111.28661487896,1860.41876235899,3114.36037451272,6536.33822704654,8315.50028579691,1
1995,3,"alltree",14.1001214928303,"total_production",420.495764181688,534.892690890037,1122.34447846747,1878.97038381407,3145.30120795158,6600.95196260141,8397.89749684798,1
1995,3,"alltree",14.9350252189632,"total_production",424.666824943353,540.179383042869,1133.52432638327,1897.62545312114,3176.56459143199,6666.31073805516,8481.16478154809,1
1995,3,"alltree",15.8193656986918,"total_production",428.883534436941,545.559061096174,1144.81119990258,1916.48798350291,3208.03547680452,6732.69902844033,8565.57550657537,1
1995,3,"alltree",16.7560702067779,"total_production",433.134566821085,550.994531740511,1156.21921343261,1935.6279318332,3240.00820669208,6799.7870550535,8650.48104566257,1
1995,3,"alltree",17.7482393492988,"total_production",437.458487361485,556.482099049257,1167.74319980202,1954.90718826157,3272.38402744424,6867.63202328854,8736.59028467428,1
1995,3,"alltree",18.7991573270313,"total_production",441.830028627967,562.02714120429,1179.39611908529,1974.36998924429,3304.98210485332,6935.96351757042,8823.74833968296,1
1995,3,"alltree",19.9123028065563,"total_production",446.218985635845,567.645624746945,1191.16242347045,1993.98340710941,3337.87253230873,7004.50033510925,8911.47854410469,1
1995,3,"alltree",21.0913604350691,"total_production",450.645248928764,573.293085523971,1203.03535087307,2013.87025890899,3371.32346195118,7074.35102038425,9000.09882191885,1
1995,3,"alltree",22.3402330370112,"total_production",455.145514105562,578.973094906096,1215.02411955596,2034.08730825718,3404.92043937446,7144.8726454092,9089.52684470491,1
1995,3,"alltree",23.6630545328941,"total_production",459.67235812217,584.718587076427,1227.12571269723,2054.36990274707,3438.74707099794,7216.30341690443,9180.33808972688,1
1995,3,"alltree",25.0642036230806,"total_production",464.261062186495,590.551145791644,1239.382624406,2074.81568435523,3472.86642398202,7288.22199411422,9271.87925089498,1
1995,3,"alltree",26.5483182818163,"total_production",468.888558244188,596.421471439882,1251.73411000938,2095.47019563443,3507.61417438959,7360.88116178858,9364.37226741715,1
1995,3,"alltree",28.1203111094894,"total_production",473.511995266804,602.346700386709,1264.26772074272,2116.5424088518,3542.60132466342,7434.42965514697,9457.68249650606,1
1995,3,"alltree",29.7853855939374,"total_production",478.251400071264,608.358732684346,1276.88701543702,2137.71470805834,3577.82774195813,7508.37288133603,9551.3191506887,1
1995,3,"alltree",31.5490533346251,"total_production",483.01409231113,614.41167187444,1289.60483461004,2159.00793162652,3613.39319945765,7583.32744323672,9646.46127991325,1
1995,3,"alltree",33.4171522867112,"total_production",487.813139620265,620.571416097346,1302.44266406974,2180.45148826832,3649.38723608739,7658.77194142811,9742.80878846094,1
1995,3,"alltree",35.395866085391,"total_production",492.678686083869,626.75702963032,1315.44291216269,2202.07737700767,3685.79655303131,7734.9800192783,9840.24581887165,1
1995,3,"alltree",37.4917445144825,"total_production",497.587285440525,633.027086189497,1328.54426262342,2223.96019519023,3722.51340590342,7812.01141038228,9938.04791917501,1
1995,3,"alltree",39.7117251870093,"total_production",502.544523452655,639.333999166931,1341.76853524131,2246.11204484031,3759.74991832349,7889.97662461813,10037.3657228827,1
1995,3,"alltree",42.0631565095448,"total_production",507.531478608216,645.716370518677,1355.09633265231,2268.43844696006,3797.19996620529,7968.31456353697,10137.032143571,1
1995,3,"alltree",44.5538220063341,"total_production",512.600180563707,652.153195013437,1368.59267176127,2291.03127542602,3835.06425675685,8047.63118964676,10238.2256452095,1
1995,3,"alltree",47.191966083707,"total_production",517.733457520561,658.639778461057,1382.20924008827,2313.66416658218,3873.10733823564,8127.7867953268,10340.1680723344,1
1995,3,"alltree",49.9863213200684,"total_production",522.871257686555,665.221879166771,1396.01884748666,2336.6703605626,3911.72096488005,8208.46090458934,10442.6950074475,1
1995,3,"alltree",52.9461373717968,"total_production",526.726901740231,670.0319889054,1406.04356695951,2353.82876297606,3940.55857293463,8267.62301437879,10517.1563991175,1
1995,3,"alltree",56.081211590734,"total_production",510.873342009377,649.974628021504,1364.19197670761,2283.56277642188,3824.01414388747,8023.40481178069,10207.4509121805,1
1995,3,"alltree",59.4019214546141,"total_production",456.205321620991,580.334811686196,1217.78487683143,2038.81707489794,3412.58999463436,7161.81630490418,9113.64941432523,1
1995,3,"alltree",62.9192589177791,"total_production",407.456337661759,518.429258156053,1087.41709248834,1820.15717200262,3047.17384819018,6393.47603992194,8134.90881541621,1
1995,3,"alltree",66.6448667958873,"total_production",364.058920037681,463.081738548544,971.591772229653,1626.30141865166,2722.75299590538,5711.86233345185,7266.01254396412,1
1995,3,"alltree",70.5910773050526,"total_production",325.050570350208,413.470768702824,867.540373866018,1452.09652772046,2430.90187365016,5100.26539426662,6489.12691039725,1
1995,3,"alltree",74.7709528829822,"total_production",290.281903816276,369.363783152756,774.930600444526,1297.31924266098,2171.10130005297,4556.59232698742,5796.10369062777,1
1995,3,"alltree",79.1983294272374,"total_production",259.227689408511,329.762206459338,692.160161928683,1158.72794144454,1939.5403444449,4068.85231508964,5175.69706660714,1
1995,3,"alltree",83.8878620937411,"total_production",231.258994031563,294.194852463261,617.374973505466,1033.58770692554,1730.21715229893,3630.1637111615,4618.48021928983,1
1995,3,"alltree",88.8550738071293,"total_production",206.293627381727,262.462701376954,550.783622178441,921.672335129197,1542.56862327578,3237.89559073219,4118.76094879017,1
1995,3,"alltree",94.116406643524,"total_production",183.966506976863,234.03189355307,491.038250219303,821.80522831295,1376.18506160012,2887.9967336457,3674.65043650415,1
1995,3,"alltree",99.6892762558085,"total_production",164.134494073894,208.807835267929,438.181529696497,733.354745063374,1227.80958849816,2576.48246901338,3277.20640945659,1
1995,3,"alltree",105.592129521561,"total_production",146.333894496646,186.149915374279,390.587952992642,653.878240969324,1094.70451612803,2296.77215097152,2922.25749409904,1
1995,3,"alltree",111.844505604468,"total_production",130.496641390362,166.022593505875,348.479431648434,583.535165839541,976.738324124944,2049.96393728717,2607.81370191185,1
1995,3,"alltree",118.467100631337,"total_production",116.519806759571,148.227989415885,310.981690731391,520.620778172223,871.291453385355,1828.90912669628,2326.19866620484,1
1995,3,"alltree",125.481836198796,"total_production",103.871808630564,132.135234958455,277.146579922447,463.843841629566,776.39921281832,1629.28760179144,2073.14127515583,1
1995,3,"alltree",132.911931936456,"total_production",92.5945006540088,117.82133526645,247.289115188176,413.907886877774,692.816874568826,1453.84771189557,1849.91878333807,1
1995,3,"alltree",140.781982366709,"total_production",82.6293273137608,105.111215889091,220.516504277965,369.215716266751,618.055127887723,1296.55627899013,1649.47846244652,1
1995,3,"alltree",149.118038315596,"total_production",73.6755553150267,93.7271321588804,196.747519763482,329.379746471429,551.507044050817,1157.37364625198,1472.30248594462,1
1995,3,"alltree",157.947693144217,"total_production",65.7522237675026,83.6519660112764,175.584782083377,293.846632720364,491.832399770552,1032.40007724525,1313.12709108482,1
1995,3,"alltree",167.300174086119,"total_production",58.6413435929202,74.5934777075437,156.552083716275,262.083686867774,438.825077997065,921.038727342537,1171.83699025311,1
1995,3,"alltree",177.206438993,"total_production",52.2529877475714,66.4975876674618,139.543780579648,233.69672014722,391.431764148999,821.17247502745,1045.08479956087,1
1995,3,"alltree",187.69927880897,"total_production",46.6169620185226,59.3084589112167,124.495480671893,208.450583829224,348.891343868624,732.922879042646,932.511586208449,1
1995,3,"alltree",198.813426112576,"total_production",41.6115087590657,52.9330584890933,111.099127871151,186.025203513484,311.616551995467,654.190612188807,832.236724283821,1
1995,3,"alltree",210.585670085866,"total_production",37.0889429423365,47.1946031275114,99.0827877779539,165.904505583401,277.80632987916,583.076414696459,741.817116688845,1
1995,3,"alltree",223.054978291067,"total_production",33.1029209640366,42.1024636926187,88.3925467798106,147.958615286087,247.784332798535,520.377961479681,662.035203427412,1
1995,3,"alltree",236.262625657963,"total_production",29.5403787988481,37.5739614909861,78.8674291214034,132.077108769002,221.210748926052,464.293617823555,590.857631206538,1
1995,3,"alltree",250.252331108946,"total_production",26.3700218991256,33.5394574013474,70.4434641239651,117.919449553038,197.359951370638,414.320966156863,527.083031307983,1
1995,3,"alltree",265.070402273974,"total_production",23.5327792680407,29.939590070084,62.8672149132329,105.252629241067,176.25098387045,369.737301245444,470.480502709102,1
1995,3,"alltree",280.76588877447,"total_production",21.0012158309682,26.7101560145636,56.0424976565326,93.8357213938603,157.104211870739,329.853991359814,419.677811974123,1
1995,3,"alltree",297.39074458355,"total_production",18.7332174255081,23.8246015846236,50.0131816903015,83.6934588810234,140.066770493839,293.901776944773,373.885697342795,1
1995,3,"alltree",315,"total_production",16.7150707908855,21.2630691448588,44.6312773980092,74.7214450808945,125.038062953449,262.195663629666,333.432550204842,1
1995,3,"alltree",1,"total_production_fitted",405.484353005057,406.42322635774,409.204715216481,411.129631064243,413.122766368011,415.996947300796,416.86016782684,1
1995,3,"alltree",1.05921252001675,"total_production_fitted",432.627093742246,433.605314956966,436.388616624783,438.289777680119,440.294293581012,443.140693248059,444.05287985688,1
1995,3,"alltree",1.12193116256024,"total_production_fitted",461.625180397887,462.596091860503,465.376324825211,467.260635766124,469.290516547729,472.100936508266,473.053630252001,1
