"year","dens_model","fg","dbh","q025","q05","q25","q50","q75","q95","q975","prod_model","corr_factor"
1995,1,"fg2",13.3118908872106,8.36360343086297,8.4124704265223,8.53645656937013,8.62567866874048,8.7130965433522,8.84499428192165,8.88351699401261,2,1.5163810438928
1995,1,"fg2",14.1001214928303,8.61141288943448,8.66362880267735,8.79349021248512,8.88734571258008,8.97958290384406,9.11912184617278,9.1637870329697,2,1.5163810438928
1995,1,"fg2",14.9350252189632,8.86434912874236,8.91246603945318,9.0524715584157,9.14944096085128,9.24699516048701,9.39476124473205,9.43658241541942,2,1.5163810438928
1995,1,"fg2",15.8193656986918,9.11670656737098,9.16321394315073,9.30613749093843,9.41062786488289,9.5132421082458,9.66734124680164,9.70917040545407,2,1.5163810438928
1995,1,"fg2",16.7560702067779,9.36151575842229,9.41160107589674,9.5601766358106,9.67185874175084,9.77773541914612,9.9394431262853,9.98036355770585,2,1.5163810438928
1995,1,"fg2",17.7482393492988,9.60385174626747,9.65654503485228,9.81316838095731,9.9306039639188,10.0413919733222,10.2094678746414,10.2524571114636,2,1.5163810438928
1995,1,"fg2",18.7991573270313,9.84834021166117,9.90374650346065,10.0645587065454,10.1864771772034,10.3013052080215,10.4772944668935,10.5238726800259,2,1.5163810438928
1995,1,"fg2",19.9123028065563,10.0906977546956,10.1455788860837,10.3129343181611,10.4415612621096,10.5605936436819,10.7422342077568,10.7951898557064,2,1.5163810438928
1995,1,"fg2",21.0913604350691,10.3318772042118,10.3856084392734,10.5611425987359,10.6938143955031,10.8160351665703,11.0035436151315,11.061159801564,2,1.5163810438928
1995,1,"fg2",22.3402330370112,10.5645085203604,10.6244392839998,10.8069242579731,10.9422087205045,11.072492531116,11.2652731627141,11.3256278797196,2,1.5163810438928
1995,1,"fg2",23.6630545328941,10.7966866762013,10.8621366589294,11.0521778577122,11.1893716833875,11.3252364481877,11.5240372417122,11.5879058667001,2,1.5163810438928
1995,1,"fg2",25.0642036230806,11.0229534917423,11.0984940136268,11.2907745572499,11.4328100911894,11.5764361451798,11.7764916107173,11.8500154710184,2,1.5163810438928
1995,1,"fg2",26.5483182818163,11.2478020145589,11.3277057247556,11.5242663418715,11.6723234284691,11.8206396451944,12.0287828099414,12.1028928820291,2,1.5163810438928
1995,1,"fg2",28.1203111094894,11.4722002512498,11.5555026826259,11.7592194093305,11.9101537354911,12.0618905004157,12.2777516804683,12.3575612069007,2,1.5163810438928
1995,1,"fg2",29.7853855939374,11.6930928815525,11.7808866068027,11.990596504337,12.1463030303117,12.3020997445175,12.524091366311,12.6024681339246,2,1.5163810438928
1995,1,"fg2",31.5490533346251,11.9081021413372,11.9986044736097,12.2164808009163,12.3798535503922,12.5414144005424,12.7667323039989,12.8514820975322,2,1.5163810438928
1995,1,"fg2",33.4171522867112,12.121168018541,12.2159817111664,12.4386968221665,12.6076430403023,12.7763602516973,13.0072259393678,13.0971400730445,2,1.5163810438928
1995,1,"fg2",35.395866085391,12.3282762753588,12.4218820272443,12.6576204995717,12.8298401299224,13.0036059827984,13.23961851584,13.3343009860038,2,1.5163810438928
1995,1,"fg2",37.4917445144825,12.5261572744408,12.6224564036758,12.8705167992035,13.0488715753929,13.2295861165451,13.4787833339091,13.5692911394159,2,1.5163810438928
1995,1,"fg2",39.7117251870093,12.7251073953549,12.8221066269645,13.0811860184802,13.2637662849895,13.4495419446712,13.7180056986644,13.8051433751589,2,1.5163810438928
1995,1,"fg2",42.0631565095448,12.913918137939,13.0177615240956,13.2872842791212,13.4811391025362,13.669398825824,13.9536477641188,14.0387273508543,2,1.5163810438928
1995,1,"fg2",44.5538220063341,13.0990627849301,13.2069084417252,13.4889541672003,13.6908908484504,13.8885897156369,14.1839352553852,14.2648957986541,2,1.5163810438928
1995,1,"fg2",47.191966083707,13.276195507108,13.3852390726324,13.6851146068554,13.8951888998106,14.0987641467479,14.420430034334,14.502840453091,2,1.5163810438928
1995,1,"fg2",49.9863213200684,13.447004750585,13.5590201474064,13.8775273806145,14.0968693343042,14.3107907354705,14.6466016096654,14.7429605349745,2,1.5163810438928
1995,1,"fg2",52.9461373717968,13.6142264469649,13.7238383024576,14.0606879176028,14.2952797373452,14.5205229350417,14.868516004963,14.974441166033,2,1.5163810438928
1995,1,"fg2",56.081211590734,13.7741013069851,13.8914512408553,14.2398110806175,14.4870621288839,14.7316356104327,15.1021628131328,15.2096424164557,2,1.5163810438928
1995,1,"fg2",59.4019214546141,13.9196351875048,14.0480450027426,14.4123880290577,14.6788644548602,14.9332347869785,15.3312717374601,15.4508302927287,2,1.5163810438928
1995,1,"fg2",62.9192589177791,14.0490081359887,14.1997022492661,14.5843495110262,14.8641113053101,15.1328505143698,15.5565342009635,15.6979319335408,2,1.5163810438928
1995,1,"fg2",66.6448667958873,14.1816341169438,14.3449180727776,14.7522285824298,15.0478026885585,15.3350617153874,15.7888855739608,15.947602651166,2,1.5163810438928
1995,1,"fg2",70.5910773050526,14.3125624192015,14.4704900954527,14.9121837594343,15.2299427062518,15.5361622394316,16.0198661895342,16.1745286459123,2,1.5163810438928
1995,1,"fg2",74.7709528829822,14.4329413754791,14.5894119078301,15.0659458066942,15.4050423721777,15.7358365067781,16.2473153346009,16.4047980668827,2,1.5163810438928
1995,1,"fg2",79.1983294272374,14.5477048317124,14.7131427135561,15.2218490003836,15.5729194523136,15.9329038568822,16.4867443806063,16.6648887829695,2,1.5163810438928
1995,1,"fg2",83.8878620937411,14.6528135604528,14.8018881800504,15.3615904353013,15.7462368211139,16.1278057446235,16.7233547399367,16.9147223033017,2,1.5163810438928
1995,1,"fg2",88.8550738071293,14.7441897804988,14.8957535052701,15.5081335164309,15.9122727423015,16.3222468483195,16.951491554563,17.1648585319888,2,1.5163810438928
1995,1,"fg2",94.116406643524,14.8250080389156,14.9881558223386,15.6420208591736,16.0738301258211,16.514980119561,17.1793366621104,17.3996435798726,2,1.5163810438928
1995,1,"fg2",99.6892762558085,14.8939072479479,15.0770206149572,15.7744632725442,16.2324829661473,16.7013814445232,17.4215749268015,17.6762218322447,2,1.5163810438928
1995,1,"fg2",105.592129521561,14.9565362850042,15.1564741732853,15.8970024416848,16.3850404613176,16.8939305443517,17.662768058568,17.9563236124796,2,1.5163810438928
1995,1,"fg2",111.844505604468,15.0087957789308,15.2325510336018,16.0169285499316,16.5305873685712,17.0783274316267,17.9106468843515,18.2377561479845,2,1.5163810438928
1995,1,"fg2",118.467100631337,15.0553194422383,15.2988674469032,16.1333680982385,16.674165591388,17.2649179207359,18.1531939044397,18.4726797090576,2,1.5163810438928
1995,1,"fg2",125.481836198796,15.0863455181041,15.3633516779255,16.2546894860072,16.8187003970305,17.4457972504604,18.3998053737553,18.7386363079608,2,1.5163810438928
1995,1,"fg2",132.911931936456,15.1212868379155,15.4156516502416,16.3630391189097,16.9617193146293,17.6319403672026,18.6506007860334,18.9984781326735,2,1.5163810438928
1995,1,"fg2",140.781982366709,15.1515532316452,15.4621478932878,16.4739473006321,17.1026512526391,17.8169874856164,18.9037908506446,19.2728860640245,2,1.5163810438928
1995,1,"fg2",149.118038315596,15.1655148723164,15.5040602527792,16.5672428403756,17.2407455299267,17.9994603274579,19.1759160662352,19.5617033492234,2,1.5163810438928
1995,1,"fg2",157.947693144217,15.1776355224307,15.5559891169059,16.6645182853753,17.3725693059593,18.1756075916411,19.4237465945917,19.8501818453458,2,1.5163810438928
1995,1,"fg2",167.300174086119,15.1946138228397,15.5748839426128,16.7590836255582,17.4988184328488,18.3643314627329,19.6797322802876,20.145417952307,2,1.5163810438928
1995,1,"fg2",177.206438993,15.2169195500365,15.5971700992841,16.8407153562553,17.6355309556507,18.5479397761653,19.9434037987665,20.433572506409,2,1.5163810438928
1995,1,"fg2",187.69927880897,15.2301912991202,15.6146332260422,16.9299267124416,17.7678425786946,18.7334983720935,20.2131168981089,20.7149287921441,2,1.5163810438928
1995,1,"fg2",198.813426112576,15.2239980783066,15.6368097496411,17.0107940850827,17.8969734750379,18.9156352699738,20.4824368638767,21.0278297889026,2,1.5163810438928
1995,1,"fg2",210.585670085866,15.215188357055,15.6559854260343,17.0867433670071,18.0126149970043,19.0969629674623,20.7607341372478,21.3032673899268,2,1.5163810438928
1995,1,"fg2",223.054978291067,15.1871969181844,15.6623188626856,17.1608299986393,18.1436936660662,19.274630913542,21.0420730853027,21.5714960913888,2,1.5163810438928
1995,1,"fg2",236.262625657963,15.1730072672311,15.6687066611608,17.2253213049122,18.2609884580904,19.4643345369136,21.317641774349,21.8889899985958,2,1.5163810438928
1995,1,"fg2",250.252331108946,15.1522814065004,15.6651085017711,17.2962278102273,18.3786420161903,19.6459736352129,21.5928503030653,22.2101390652939,2,1.5163810438928
1995,1,"fg2",265.070402273974,15.1175710089147,15.6573625469303,17.3582248170285,18.4920585039764,19.8286368660603,21.8716321380375,22.5354461109165,2,1.5163810438928
1995,1,"fg2",280.76588877447,15.0573303046139,15.6521553793356,17.4177333939883,18.6057522740067,20.0137170514824,22.1636951975628,22.8653387507218,2,1.5163810438928
1995,1,"fg2",297.39074458355,15.0229225193238,15.6415765581248,17.4773111041203,18.716694275942,20.193634934646,22.443250815385,23.2253462534815,2,1.5163810438928
1995,1,"fg2",315,14.9869862754453,15.6212319855211,17.5454776821646,18.8345197318148,20.3829663216975,22.7681759347929,23.5396613355757,2,1.5163810438928
1995,2,"fg2",1,0.510126141576963,0.519332926081616,0.543269475649731,0.561000988114855,0.580413482505618,0.608513765472822,0.617996735899705,2,1.5163810438928
1995,2,"fg2",1.05921252001675,0.561588013175287,0.569975543341425,0.593817699496781,0.611930157679823,0.631313870487388,0.659089325865676,0.668697784776068,2,1.5163810438928
1995,2,"fg2",1.12193116256024,0.616568810055896,0.625089039416438,0.648970621682483,0.666835549720108,0.686219406455735,0.714431239141215,0.723895179910862,2,1.5163810438928
1995,2,"fg2",1.18836353398076,0.67595304848735,0.683899516770051,0.708305459694729,0.726575787964384,0.745919346501307,0.774225475194014,0.783097572713118,2,1.5163810438928
1995,2,"fg2",1.25872953352377,0.740159042734238,0.748470407814749,0.772940350712063,0.791333735700491,0.810521279770434,0.838517359435953,0.847559302433686,2,1.5163810438928
1995,2,"fg2",1.33326208122323,0.810020336186098,0.818532172023804,0.842920557125864,0.861249429595458,0.880246918421564,0.907804715881465,0.916720859798899,2,1.5163810438928
1995,2,"fg2",1.41220788889523,0.886154701182146,0.893861419365826,0.918386437265384,0.936807646656625,0.955421510388708,0.982913139358087,0.991878822107736,2,1.5163810438928
1995,2,"fg2",1.49582827678426,0.966809738440166,0.97534448344541,0.999698982928467,1.01823109912257,1.03717794480662,1.06403100142202,1.07266065815988,2,1.5163810438928
1995,2,"fg2",1.58440003856497,1.05461673356896,1.06281633097027,1.08781897828907,1.10605679430997,1.12482758596159,1.15142950105553,1.15959586318962,2,1.5163810438928
1995,2,"fg2",1.67821635756304,1.14819209992533,1.15752296028723,1.18242134120725,1.20083337594126,1.2195206252105,1.24573592884196,1.25368011897348,2,1.5163810438928
1995,2,"fg2",1.77758777722769,1.24984351179965,1.25822338082484,1.28421763761403,1.30275701546002,1.3214267492484,1.34731667719737,1.35484571398355,2,1.5163810438928
1995,2,"fg2",1.88284322906832,1.3596530883418,1.36716249784727,1.39385676209058,1.41222863103823,1.43083530543328,1.4564487210295,1.46460954894409,2,1.5163810438928
1995,2,"fg2",1.99433112145793,1.4765906044463,1.48360636618905,1.51113695962158,1.5298596451334,1.54886306855173,1.57435390292259,1.58206142262066,2,1.5163810438928
1995,2,"fg2",2.11242049290729,1.59954365611598,1.60792081275617,1.63678067915728,1.65614839145328,1.67536160332921,1.70055482187558,1.70899821938221,2,1.5163810438928
1995,2,"fg2",2.23750223362737,1.7330530035409,1.74195393162138,1.77105187883846,1.79117273428999,1.81119043004989,1.83653560586121,1.84704001936451,2,1.5163810438928
1995,2,"fg2",2.36999037942355,1.87518692674775,1.88457211441169,1.91474573966337,1.93575401429002,1.95668673991888,1.9840603300187,1.99295713726925,2,1.5163810438928
1995,2,"fg2",2.51032348220468,2.02583952299536,2.03700359959186,2.06833950229129,2.09031189714233,2.1125548532529,2.141218768423,2.14991897762689,2,1.5163810438928
1995,2,"fg2",2.65896606164325,2.18618402864373,2.19945278982549,2.23290228592105,2.25518149254834,2.27877426842365,2.30951626968429,2.31833410856728,2,1.5163810438928
1995,2,"fg2",2.81641014279217,2.35808047817566,2.3726864760881,2.40787133474355,2.43137060873225,2.45642274027573,2.48992508291918,2.49807492192718,2,1.5163810438928
1995,2,"fg2",2.98317688474764,2.54106174374117,2.55544596139514,2.59414131670815,2.61912318332224,2.64627802274868,2.68194013807903,2.69028774175808,2,1.5163810438928
1995,2,"fg2",3.15981830574927,2.73554931052366,2.75061948592919,2.79199064579762,2.81869548061287,2.8474635412978,2.8858972445781,2.89598889839085,2,1.5163810438928
1995,2,"fg2",3.34691911042775,2.9427012331807,2.9576555750389,3.00255623288597,3.0309317497471,3.06128478677365,3.10356361619827,3.11505755566821,2,1.5163810438928
1995,2,"fg2",3.54509862524841,3.1623864448705,3.17754063915677,3.22575560747366,3.25646541138308,3.28854962321846,3.33498142947435,3.34648998523391,2,1.5163810438928
1995,2,"fg2",3.75501284855729,3.39456361686974,3.41148374355362,3.46206435800396,3.49560661346828,3.52968355574907,3.58073405111312,3.59336168201987,2,1.5163810438928
1995,2,"fg2",3.97735662201565,3.64097065301958,3.65810906339516,3.71212508460168,3.7492703365621,3.78469771363734,3.8403795850237,3.85357015661075,2,1.5163810438928
1995,2,"fg2",4.21286593061052,3.90025479814192,3.91792471158431,3.97668968396478,4.01658410704443,4.05429999405628,4.11486199348157,4.12894280387577,2,1.5163810438928
1995,2,"fg2",4.46232033885469,4.17606841172116,4.19445523727889,4.25550912254334,4.29847964714194,4.33919320487503,4.40336261871888,4.41899522217269,2,1.5163810438928
1995,2,"fg2",4.72654557124029,4.46501530698051,4.48542767684345,4.54998860892638,4.59579853005405,4.63855231107877,4.70638805457187,4.72511786257022,2,1.5163810438928
1995,2,"fg2",5.00641624548745,4.77019603973362,4.79281061672942,4.85990619181275,4.90893950374167,4.95451852913847,5.02593504591045,5.0464063883534,2,1.5163810438928
1995,2,"fg2",5.30285876763557,5.09165794531112,5.11442557133928,5.18655040667255,5.23744727698116,5.28620972741709,5.36324103427064,5.38558607553007,2,1.5163810438928
1995,2,"fg2",5.6168543985602,5.42802798302908,5.45282201127324,5.52938405842792,5.58275972338258,5.63518599852453,5.71631773609093,5.74288003036971,2,1.5163810438928
1995,2,"fg2",5.94944250206614,5.77943555195368,5.80460904783932,5.88674543913343,5.94591957024291,6.00152700961886,6.0873823353563,6.11670514101668,2,1.5163810438928
1995,2,"fg2",6.30172398530825,6.14772266831369,6.17449890792133,6.26347771528024,6.32432668589404,6.38519486209045,6.47541149252452,6.50771344130773,2,1.5163810438928
1995,2,"fg2",6.67486494292836,6.53113895885057,6.56047458548358,6.65502926142188,6.72137359452111,6.78569353711854,6.88271532084645,6.91991906456585,2,1.5163810438928
1995,2,"fg2",7.07010051697063,6.93073263364797,6.96255802926905,7.06408204176185,7.13584103873259,7.20343914375454,7.31002075906324,7.34488260449378,2,1.5163810438928
1995,2,"fg2",7.48873898535221,7.34737890673979,7.38085810300262,7.49217422065266,7.56690257800926,7.63973988911536,7.75424415389644,7.78988121607316,2,1.5163810438928
1995,2,"fg2",7.93216609242261,7.78084619667633,7.81710284382026,7.93704334393089,8.01638991001367,8.0962173502945,8.2169442840841,8.25858662867479,2,1.5163810438928
1995,2,"fg2",8.4018496359464,8.23300506231775,8.27241551395617,8.39705692031239,8.4826455747844,8.57054900895027,8.69653548042152,8.74257622063829,2,1.5163810438928
1995,2,"fg2",8.89934432569262,8.69654697668431,8.74307025603851,8.87469834296644,8.9699710746751,9.06260427861993,9.19809749573315,9.24753443731648,2,1.5163810438928
1995,2,"fg2",9.42629692971367,9.17660171133352,9.22981426362933,9.37147511823346,9.47172211555685,9.57471645370938,9.72025476436272,9.77345247008205,2,1.5163810438928
1995,2,"fg2",9.98445172534819,9.68082306317775,9.73463624724671,9.8857821788134,9.99267560693272,10.1031823266956,10.2599337645647,10.3177506591959,2,1.5163810438928
1995,2,"fg2",10.5756562729917,10.1972381170359,10.2547247619857,10.4175047350242,10.5322682136113,10.6521841755317,10.8213045445519,10.8800505861375,2,1.5163810438928
1995,2,"fg2",11.2018675317465,10.7252896946671,10.7939659368057,10.9651128918887,11.0904546113614,11.2194379143521,11.4014114221548,11.4623716754331,2,1.5163810438928
1995,2,"fg2",11.865158337195,11.2769306775021,11.3479023594551,11.5295151614744,11.6662910601732,11.8045419998879,12.0022509421451,12.0691434645955,2,1.5163810438928
1995,2,"fg2",12.5677242627381,11.8444210161832,11.9180285543041,12.1112517913476,12.2588960080865,12.4100382395855,12.6192171742501,12.6987831894038,2,1.5163810438928
1995,2,"fg2",13.3118908872106,12.421627603192,12.4990952055847,12.710189570088,12.8698500647597,13.0310983100166,13.2606908916644,13.3395061097584,2,1.5163810438928
1995,2,"fg2",14.1001214928303,13.0106724193405,13.0966829439037,13.3291449366669,13.5002135561054,13.6701689532753,13.9181120823408,14.0006488707516,2,1.5163810438928
